Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 21 June 2021,01:30,Mostly Cloudy,16°,9,88%,1012 hPa
Monday 21 June 2021,02:00,Partly Cloudy,16°,6,82%,1012 hPa
Monday 21 June 2021,02:30,Fair,16°,7,88%,1012 hPa
Monday 21 June 2021,03:00,Partly Cloudy,16°,7,82%,1011 hPa
Monday 21 June 2021,03:30,Mostly Cloudy,17°,9,77%,1011 hPa
Monday 21 June 2021,04:00,Mostly Cloudy,17°,13,72%,1011 hPa
Monday 21 June 2021,04:30,Fair,16°,15,68%,1011 hPa
Monday 21 June 2021,05:00,Fair,16°,15,68%,1011 hPa
Monday 21 June 2021,05:30,Mostly Cloudy,15°,15,72%,1011 hPa
Monday 21 June 2021,06:00,Fair,14°,15,77%,1012 hPa
Monday 21 June 2021,06:30,Fair,14°,9,72%,1012 hPa
Monday 21 June 2021,07:00,Fair,14°,11,67%,1012 hPa
Monday 21 June 2021,07:30,Clear,14°,15,67%,1012 hPa
Monday 21 June 2021,08:00,Clear,14°,13,67%,1012 hPa
Monday 21 June 2021,08:30,Clear,14°,20,>,43 63% 1012 hPa
Monday 21 June 2021,09:00,Clear,15°,22,59%,1013 hPa
Monday 21 June 2021,09:30,Clear,16°,26,59%,1013 hPa
Monday 21 June 2021,10:00,Clear,17°,30,55%,1013 hPa
Monday 21 June 2021,10:30,Clear,17°,28,55%,1013 hPa
Monday 21 June 2021,11:00,Fair,18°,22,>,52 52% 1013 hPa
Monday 21 June 2021,11:30,Fair,19°,19,49%,1013 hPa
Monday 21 June 2021,12:00,Fair,20°,26,46%,1013 hPa
Monday 21 June 2021,12:30,Partly Cloudy,20°,20,43%,1013 hPa
Monday 21 June 2021,13:00,Partly Cloudy,21°,20,38%,1013 hPa
Monday 21 June 2021,13:30,Partly Cloudy,22°,17,38%,1013 hPa
Monday 21 June 2021,14:00,Partly Cloudy,21°,13,40%,1013 hPa
Monday 21 June 2021,14:30,Partly Cloudy,21°,20,40%,1013 hPa
Monday 21 June 2021,15:00,Mostly Cloudy,22°,17,38%,1013 hPa
Monday 21 June 2021,15:30,Mostly Cloudy,23°,22,38%,1012 hPa
Monday 21 June 2021,16:00,Partly Cloudy,24°,26,34%,1012 hPa
Monday 21 June 2021,16:30,Partly Cloudy,23°,24,>,43 36% 1012 hPa
Monday 21 June 2021,17:00,Partly Cloudy,23°,24,>,52 36% 1012 hPa
Monday 21 June 2021,17:30,Partly Cloudy,23°,28,>,48 38% 1012 hPa
Monday 21 June 2021,18:00,Mostly Cloudy,22°,28,41%,1012 hPa
Monday 21 June 2021,18:30,Partly Cloudy,22°,24,41%,1012 hPa
Monday 21 June 2021,19:00,Fair,22°,20,41%,1012 hPa
Monday 21 June 2021,19:30,Fair,22°,26,41%,1012 hPa
Monday 21 June 2021,20:00,Fair,22°,17,41%,1013 hPa
Monday 21 June 2021,20:30,Fair,23°,22,33%,1013 hPa
Monday 21 June 2021,21:00,Fair,22°,24,35%,1013 hPa
Monday 21 June 2021,21:30,Clear,21°,22,38%,1013 hPa
Monday 21 June 2021,22:00,Clear,20°,19,40%,1014 hPa
Monday 21 June 2021,22:30,Clear,20°,15,43%,1014 hPa
Monday 21 June 2021,23:00,Clear,20°,11,43%,1015 hPa
Monday 21 June 2021,23:30,Clear,19°,9,46%,1015 hPa
Tuesday 22 June 2021,00:00,Clear,19°,11,52%,1015 hPa
Tuesday 22 June 2021,00:30,Clear,19°,13,52%,1015 hPa
Tuesday 22 June 2021,01:00,Clear,19°,13,52%,1015 hPa
Tuesday 22 June 2021,01:30,Fair,18°,13,56%,1015 hPa
Tuesday 22 June 2021,02:00,Clear,18°,9,56%,1015 hPa
Tuesday 22 June 2021,02:30,Clear,18°,13,56%,1015 hPa
Tuesday 22 June 2021,03:00,Clear,17°,7,59%,1015 hPa
Tuesday 22 June 2021,03:30,Clear,15°,7,67%,1015 hPa
Tuesday 22 June 2021,04:00,Clear,14°,2,72%,1015 hPa
Tuesday 22 June 2021,04:30,Clear,14°,2,72%,1014 hPa
Tuesday 22 June 2021,05:00,Clear,15°,2,67%,1014 hPa
Tuesday 22 June 2021,05:30,Clear,15°,4,67%,1015 hPa
Tuesday 22 June 2021,06:00,Clear,15°,6,72%,1015 hPa
Tuesday 22 June 2021,06:30,Clear,15°,4,72%,1015 hPa
Tuesday 22 June 2021,07:00,Clear,15°,2,72%,1015 hPa
Tuesday 22 June 2021,07:30,Clear,15°,4,72%,1015 hPa
Tuesday 22 June 2021,08:00,Clear,15°,Calm,72%,1015 hPa
Tuesday 22 June 2021,08:30,Clear,16°,2,68%,1016 hPa
Tuesday 22 June 2021,09:00,Clear,17°,2,63%,1016 hPa
Tuesday 22 June 2021,09:30,Mostly Cloudy,17°,4,63%,1016 hPa
Tuesday 22 June 2021,10:00,Partly Cloudy,18°,6,56%,1016 hPa
Tuesday 22 June 2021,10:30,Fair,19°,6,52%,1016 hPa
Tuesday 22 June 2021,11:00,Fair,20°,6,53%,1016 hPa
Tuesday 22 June 2021,11:30,Fair,20°,6,49%,1016 hPa
Tuesday 22 June 2021,12:00,Fair,20°,7,49%,1016 hPa
Tuesday 22 June 2021,12:30,Fair,21°,6,46%,1016 hPa
Tuesday 22 June 2021,13:00,Fair,22°,6,38%,1016 hPa
Tuesday 22 June 2021,13:30,Fair,22°,7,41%,1016 hPa
Tuesday 22 June 2021,14:00,Partly Cloudy,22°,6,38%,1016 hPa
Tuesday 22 June 2021,14:30,Partly Cloudy,22°,6,38%,1016 hPa
Tuesday 22 June 2021,15:00,Partly Cloudy,22°,7,41%,1016 hPa
Tuesday 22 June 2021,15:30,Mostly Cloudy,22°,11,41%,1016 hPa
Tuesday 22 June 2021,16:00,Mostly Cloudy,22°,7,41%,1016 hPa
Tuesday 22 June 2021,16:30,Mostly Cloudy,22°,7,38%,1016 hPa
Tuesday 22 June 2021,17:00,T-Storm,23°,4,38%,1016 hPa
Tuesday 22 June 2021,17:30,T-Storm,22°,7,41%,1016 hPa
Tuesday 22 June 2021,18:00,T-Storm,22°,4,38%,1016 hPa
Tuesday 22 June 2021,18:30,T-Storm,22°,17,43%,1016 hPa
Tuesday 22 June 2021,19:00,T-Storm,19°,30,56%,1016 hPa
Tuesday 22 June 2021,19:30,T-Storm,19°,24,60%,1017 hPa
Tuesday 22 June 2021,20:00,T-Storm,18°,26,59%,1017 hPa
Tuesday 22 June 2021,20:30,T-Storm,18°,24,64%,1017 hPa
Tuesday 22 June 2021,21:00,Light Rain,17°,19,63%,1017 hPa
Tuesday 22 June 2021,21:30,Light Rain,17°,13,68%,1017 hPa
Tuesday 22 June 2021,22:00,Mostly Cloudy,17°,7,68%,1017 hPa
Tuesday 22 June 2021,22:30,Partly Cloudy,17°,4,63%,1018 hPa
Tuesday 22 June 2021,23:00,Partly Cloudy,16°,4,68%,1018 hPa
Tuesday 22 June 2021,23:30,Partly Cloudy,16°,7,72%,1018 hPa
Wednesday 23 June 2021,00:00,Partly Cloudy,16°,Calm,68%,1018 hPa
Wednesday 23 June 2021,00:30,Fair,15°,2,72%,1018 hPa
Wednesday 23 June 2021,01:00,Fair,15°,4,77%,1018 hPa
Wednesday 23 June 2021,01:30,Partly Cloudy,15°,4,72%,1019 hPa
Wednesday 23 June 2021,02:00,Partly Cloudy,16°,4,72%,1018 hPa
Wednesday 23 June 2021,02:30,Fair,16°,7,72%,1018 hPa
Wednesday 23 June 2021,03:00,Fair,15°,6,77%,1018 hPa
Wednesday 23 June 2021,03:30,Clear,15°,4,77%,1018 hPa
Wednesday 23 June 2021,04:00,Clear,15°,7,77%,1018 hPa
Wednesday 23 June 2021,04:30,Clear,16°,9,68%,1018 hPa
Wednesday 23 June 2021,05:00,Partly Cloudy,15°,9,72%,1018 hPa
Wednesday 23 June 2021,05:30,Partly Cloudy,15°,7,72%,1018 hPa
Wednesday 23 June 2021,06:00,Partly Cloudy,16°,7,68%,1018 hPa
Wednesday 23 June 2021,06:30,Mostly Cloudy,15°,9,72%,1018 hPa
Wednesday 23 June 2021,07:00,Partly Cloudy,15°,7,72%,1018 hPa
Wednesday 23 June 2021,07:30,Partly Cloudy,15°,9,72%,1019 hPa
Wednesday 23 June 2021,08:00,Partly Cloudy,15°,7,72%,1019 hPa
Wednesday 23 June 2021,08:30,Fair,16°,7,68%,1019 hPa
Wednesday 23 June 2021,09:00,Fair,17°,9,63%,1019 hPa
Wednesday 23 June 2021,09:30,Fair,18°,9,59%,1019 hPa
Wednesday 23 June 2021,10:00,Fair,18°,13,59%,1019 hPa
Wednesday 23 June 2021,10:30,Fair,19°,9,56%,1019 hPa
Wednesday 23 June 2021,11:00,Fair,20°,13,53%,1019 hPa
Wednesday 23 June 2021,11:30,Partly Cloudy,21°,11,49%,1019 hPa
Wednesday 23 June 2021,12:00,Partly Cloudy,20°,9,49%,1019 hPa
Wednesday 23 June 2021,12:30,Partly Cloudy,22°,7,43%,1019 hPa
Wednesday 23 June 2021,13:00,Mostly Cloudy,21°,7,46%,1019 hPa
Wednesday 23 June 2021,13:30,Mostly Cloudy,21°,13,43%,1019 hPa
Wednesday 23 June 2021,14:00,Mostly Cloudy,22°,17,41%,1019 hPa
Wednesday 23 June 2021,14:30,Mostly Cloudy,22°,6,41%,1019 hPa
Wednesday 23 June 2021,15:00,Partly Cloudy,23°,13,38%,1018 hPa
Wednesday 23 June 2021,15:30,Partly Cloudy,22°,7,38%,1018 hPa
Wednesday 23 June 2021,16:00,Partly Cloudy,23°,9,36%,1018 hPa
Wednesday 23 June 2021,16:30,Partly Cloudy,23°,6,36%,1018 hPa
Wednesday 23 June 2021,17:00,Partly Cloudy,24°,4,31%,1018 hPa
Wednesday 23 June 2021,17:30,Partly Cloudy,23°,4,36%,1018 hPa
Wednesday 23 June 2021,18:00,Partly Cloudy,24°,7,34%,1018 hPa
Wednesday 23 June 2021,18:30,Partly Cloudy,24°,9,34%,1018 hPa
Wednesday 23 June 2021,19:00,Fair,24°,6,31%,1018 hPa
Wednesday 23 June 2021,19:30,Fair,24°,7,34%,1018 hPa
Wednesday 23 June 2021,20:00,Fair,24°,7,31%,1018 hPa
Wednesday 23 June 2021,20:30,Fair,24°,11,31%,1018 hPa
Wednesday 23 June 2021,21:00,Fair,23°,11,33%,1018 hPa
Wednesday 23 June 2021,21:30,Fair,22°,7,38%,1019 hPa
Wednesday 23 June 2021,22:00,Fair,21°,6,40%,1019 hPa
Wednesday 23 June 2021,22:30,Fair,20°,7,40%,1019 hPa
Wednesday 23 June 2021,23:00,Clear,20°,6,46%,1020 hPa
Wednesday 23 June 2021,23:30,Clear,19°,7,46%,1020 hPa
Thursday 24 June 2021,00:00,Clear,18°,11,52%,1021 hPa
Thursday 24 June 2021,00:30,Fair,17°,11,55%,1021 hPa
Thursday 24 June 2021,01:00,Fair,17°,9,52%,1021 hPa
Thursday 24 June 2021,01:30,Fair,17°,13,52%,1021 hPa
Thursday 24 June 2021,02:00,Fair,16°,11,59%,1022 hPa
Thursday 24 June 2021,02:30,Fair,15°,7,63%,1022 hPa
Thursday 24 June 2021,03:00,Fair,15°,13,63%,1022 hPa
Thursday 24 June 2021,03:30,Clear,15°,13,63%,1022 hPa
Thursday 24 June 2021,04:00,Clear,15°,11,63%,1021 hPa
Thursday 24 June 2021,04:30,Clear,14°,13,67%,1021 hPa
Thursday 24 June 2021,05:00,Clear,14°,11,67%,1021 hPa
Thursday 24 June 2021,05:30,Clear,13°,11,67%,1021 hPa
Thursday 24 June 2021,06:00,Clear,13°,13,67%,1021 hPa
Thursday 24 June 2021,06:30,Clear,13°,11,67%,1022 hPa
Thursday 24 June 2021,07:00,Fair,13°,9,67%,1022 hPa
Thursday 24 June 2021,07:30,Fair,13°,11,67%,1022 hPa
Thursday 24 June 2021,08:00,Partly Cloudy,13°,13,67%,1022 hPa
Thursday 24 June 2021,08:30,Partly Cloudy,14°,11,63%,1022 hPa
Thursday 24 June 2021,09:00,Partly Cloudy,15°,9,63%,1022 hPa
Thursday 24 June 2021,09:30,Mostly Cloudy,17°,9,55%,1022 hPa
Thursday 24 June 2021,10:00,Partly Cloudy,18°,9,52%,1022 hPa
Thursday 24 June 2021,10:30,Fair,19°,6,49%,1022 hPa
Thursday 24 June 2021,11:00,Clear,20°,6,49%,1022 hPa
Thursday 24 June 2021,11:30,Clear,21°,9,49%,1022 hPa
Thursday 24 June 2021,12:00,Clear,22°,6,46%,1022 hPa
Thursday 24 June 2021,12:30,Clear,23°,9,44%,1022 hPa
Thursday 24 June 2021,13:00,Fair,24°,4,41%,1022 hPa
Thursday 24 June 2021,13:30,Fair,25°,7,36%,1022 hPa
Thursday 24 June 2021,14:00,Fair,26°,6,32%,1022 hPa
Thursday 24 June 2021,14:30,Fair,26°,7,32%,1021 hPa
Thursday 24 June 2021,15:00,Partly Cloudy,27°,7,30%,1021 hPa
Thursday 24 June 2021,15:30,Partly Cloudy,27°,9,28%,1021 hPa
Thursday 24 June 2021,16:00,Fair,28°,11,28%,1021 hPa
Thursday 24 June 2021,16:30,Fair,28°,6,26%,1020 hPa
Thursday 24 June 2021,17:00,Fair,28°,9,26%,1020 hPa
Thursday 24 June 2021,17:30,Fair,29°,7,23%,1020 hPa
Thursday 24 June 2021,18:00,Fair,29°,11,23%,1020 hPa
Thursday 24 June 2021,18:30,Fair,29°,9,23%,1020 hPa
Thursday 24 June 2021,19:00,Clear,29°,6,25%,1019 hPa
Thursday 24 June 2021,19:30,Clear,29°,7,23%,1019 hPa
Thursday 24 June 2021,20:00,Clear,29°,7,25%,1019 hPa
Thursday 24 June 2021,20:30,Clear,28°,6,25%,1019 hPa
Thursday 24 June 2021,21:00,Clear,28°,6,25%,1019 hPa
Thursday 24 June 2021,21:30,Clear,27°,2,28%,1019 hPa
Thursday 24 June 2021,22:00,Clear,25°,6,30%,1020 hPa
Thursday 24 June 2021,22:30,Clear,23°,2,36%,1020 hPa
Thursday 24 June 2021,23:00,Clear,23°,4,36%,1020 hPa
Thursday 24 June 2021,23:30,Clear,22°,6,38%,1020 hPa
Friday 25 June 2021,00:00,Clear,21°,6,40%,1020 hPa
Friday 25 June 2021,00:30,Clear,21°,9,43%,1020 hPa
Friday 25 June 2021,01:00,Clear,20°,7,46%,1021 hPa
Friday 25 June 2021,01:30,Clear,19°,11,49%,1021 hPa
Friday 25 June 2021,02:00,Clear,19°,6,49%,1021 hPa
Friday 25 June 2021,02:30,Clear,18°,2,52%,1021 hPa
Friday 25 June 2021,03:00,Clear,17°,4,55%,1021 hPa
Friday 25 June 2021,03:30,Clear,18°,4,56%,1021 hPa
Friday 25 June 2021,04:00,Clear,17°,7,59%,1021 hPa
Friday 25 June 2021,04:30,Clear,17°,7,59%,1021 hPa
Friday 25 June 2021,05:00,Clear,16°,2,63%,1021 hPa
Friday 25 June 2021,05:30,Clear,16°,Calm,63%,1021 hPa
Friday 25 June 2021,06:00,Clear,15°,4,67%,1021 hPa
Friday 25 June 2021,06:30,Clear,15°,2,72%,1021 hPa
Friday 25 June 2021,07:00,Clear,15°,6,72%,1021 hPa
Friday 25 June 2021,07:30,Clear,16°,2,68%,1021 hPa
Friday 25 June 2021,08:00,Clear,17°,2,63%,1022 hPa
Friday 25 June 2021,08:30,Clear,18°,4,59%,1022 hPa
Friday 25 June 2021,09:00,Clear,19°,4,56%,1022 hPa
Friday 25 June 2021,09:30,Clear,20°,4,56%,1022 hPa
Friday 25 June 2021,10:00,Clear,22°,4,53%,1022 hPa
Friday 25 June 2021,10:30,Clear,22°,9,50%,1021 hPa
Friday 25 June 2021,11:00,Clear,24°,6,47%,1021 hPa
Friday 25 June 2021,11:30,Clear,24°,6,44%,1021 hPa
Friday 25 June 2021,12:00,Clear,25°,7,41%,1021 hPa
Friday 25 June 2021,12:30,Clear,26°,6,42%,1020 hPa
Friday 25 June 2021,13:00,Clear,27°,6,39%,1020 hPa
Friday 25 June 2021,13:30,Clear,28°,7,35%,1020 hPa
Friday 25 June 2021,14:00,Clear,29°,6,35%,1020 hPa
Friday 25 June 2021,14:30,Clear,30°,9,31%,1019 hPa
Friday 25 June 2021,15:00,Fair,31°,7,29%,1019 hPa
Friday 25 June 2021,15:30,Fair,31°,9,>,43 29% 1019 hPa
Friday 25 June 2021,16:00,Fair,31°,13,26%,1018 hPa
Friday 25 June 2021,16:30,Fair,32°,20,24%,1018 hPa
Friday 25 June 2021,17:00,Fair,32°,11,26%,1017 hPa
Friday 25 June 2021,17:30,Fair,32°,15,>,35 24% 1017 hPa
Friday 25 June 2021,18:00,Clear,32°,11,24%,1017 hPa
Friday 25 June 2021,18:30,Clear,32°,13,23%,1016 hPa
Friday 25 June 2021,19:00,Clear,32°,15,24%,1016 hPa
Friday 25 June 2021,19:30,Clear,32°,9,24%,1016 hPa
Friday 25 June 2021,20:00,Clear,32°,20,23%,1016 hPa
Friday 25 June 2021,20:30,Clear,31°,13,>,35 24% 1016 hPa
Friday 25 June 2021,21:00,Clear,31°,7,24%,1016 hPa
Friday 25 June 2021,21:30,Clear,30°,9,25%,1016 hPa
Friday 25 June 2021,22:00,Clear,30°,7,25%,1016 hPa
Friday 25 June 2021,22:30,Clear,29°,7,29%,1016 hPa
Friday 25 June 2021,23:00,Clear,29°,7,29%,1016 hPa
Friday 25 June 2021,23:30,Clear,28°,9,32%,1016 hPa
Saturday 26 June 2021,00:00,Clear,28°,11,32%,1017 hPa
Saturday 26 June 2021,00:30,Clear,27°,9,37%,1017 hPa
Saturday 26 June 2021,01:00,Clear,24°,7,44%,1017 hPa
Saturday 26 June 2021,01:30,Clear,23°,6,47%,1017 hPa
Saturday 26 June 2021,02:00,Clear,22°,4,50%,1017 hPa
Saturday 26 June 2021,02:30,Clear,21°,4,53%,1017 hPa
Saturday 26 June 2021,03:00,Clear,20°,4,56%,1017 hPa
Saturday 26 June 2021,03:30,Clear,19°,2,60%,1017 hPa
Saturday 26 June 2021,04:00,Clear,19°,2,56%,1017 hPa
Saturday 26 June 2021,04:30,Clear,19°,2,60%,1017 hPa
Saturday 26 June 2021,05:00,Clear,19°,6,60%,1017 hPa
Saturday 26 June 2021,05:30,Clear,18°,7,64%,1017 hPa
Saturday 26 June 2021,06:00,Clear,18°,9,59%,1017 hPa
Saturday 26 June 2021,06:30,Clear,17°,6,63%,1017 hPa
Saturday 26 June 2021,07:00,Clear,17°,6,63%,1017 hPa
Saturday 26 June 2021,07:30,Clear,17°,4,63%,1017 hPa
Saturday 26 June 2021,08:00,Clear,18°,4,59%,1017 hPa
Saturday 26 June 2021,08:30,Clear,20°,4,56%,1017 hPa
Saturday 26 June 2021,09:00,Clear,21°,4,53%,1017 hPa
Saturday 26 June 2021,09:30,Clear,23°,4,50%,1017 hPa
Saturday 26 June 2021,10:00,Clear,23°,6,50%,1017 hPa
Saturday 26 June 2021,10:30,Clear,24°,4,47%,1017 hPa
Saturday 26 June 2021,11:00,Clear,25°,6,47%,1017 hPa
Saturday 26 June 2021,11:30,Clear,26°,7,45%,1017 hPa
Saturday 26 June 2021,12:00,Clear,27°,6,39%,1017 hPa
Saturday 26 June 2021,12:30,Clear,28°,7,40%,1016 hPa
Saturday 26 June 2021,13:00,Clear,30°,9,>,43 33% 1016 hPa
Saturday 26 June 2021,13:30,Clear,32°,15,>,33 28% 1016 hPa
Saturday 26 June 2021,14:00,Clear,32°,17,26%,1015 hPa
Saturday 26 June 2021,14:30,Clear,32°,15,26%,1015 hPa
Saturday 26 June 2021,15:00,Clear,33°,24,23%,1015 hPa
Saturday 26 June 2021,15:30,Clear,34°,30,>,48 22% 1014 hPa
Saturday 26 June 2021,16:00,Clear,33°,26,>,59 20% 1014 hPa
Saturday 26 June 2021,16:30,Clear,35°,30,19%,1014 hPa
Saturday 26 June 2021,17:00,Clear,34°,28,19%,1014 hPa
Saturday 26 June 2021,17:30,Clear,34°,20,19%,1013 hPa
Saturday 26 June 2021,18:00,Clear,34°,24,19%,1013 hPa
Saturday 26 June 2021,18:30,Clear,34°,24,20%,1013 hPa
Saturday 26 June 2021,19:00,Clear,33°,22,>,41 21% 1013 hPa
Saturday 26 June 2021,19:30,Clear,33°,28,21%,1013 hPa
Saturday 26 June 2021,20:00,Clear,32°,26,23%,1012 hPa
Saturday 26 June 2021,20:30,Clear,32°,17,23%,1012 hPa
Saturday 26 June 2021,21:00,Clear,31°,20,24%,1013 hPa
Saturday 26 June 2021,21:30,Clear,30°,20,>,39 24% 1013 hPa
Saturday 26 June 2021,22:00,Clear,29°,17,25%,1013 hPa
Saturday 26 June 2021,22:30,Clear,29°,17,25%,1013 hPa
Saturday 26 June 2021,23:00,Clear,28°,17,26%,1014 hPa
Saturday 26 June 2021,23:30,Clear,28°,13,28%,1014 hPa
Sunday 27 June 2021,00:00,Clear,27°,7,28%,1014 hPa
Sunday 27 June 2021,00:30,Clear,26°,7,32%,1014 hPa
Sunday 27 June 2021,01:00,Clear,26°,7,30%,1014 hPa
Sunday 27 June 2021,01:30,Clear,25°,6,34%,1014 hPa
Sunday 27 June 2021,02:00,Clear,22°,2,38%,1014 hPa
Sunday 27 June 2021,02:30,Clear,24°,11,34%,1014 hPa
Sunday 27 June 2021,03:00,Clear,23°,13,36%,1014 hPa
Sunday 27 June 2021,03:30,Clear,23°,11,33%,1014 hPa
Sunday 27 June 2021,04:00,Clear,24°,15,29%,1014 hPa
Sunday 27 June 2021,04:30,Clear,23°,19,33%,1014 hPa
Sunday 27 June 2021,05:00,Clear,22°,17,35%,1013 hPa
Sunday 27 June 2021,05:30,Clear,22°,13,35%,1013 hPa
Sunday 27 June 2021,06:00,Clear,21°,13,40%,1013 hPa
Sunday 27 June 2021,06:30,Clear,21°,13,38%,1013 hPa
Sunday 27 June 2021,07:00,Clear,20°,13,43%,1014 hPa
Sunday 27 June 2021,07:30,Clear,20°,11,43%,1014 hPa
Sunday 27 June 2021,08:00,Clear,21°,11,40%,1014 hPa
Sunday 27 June 2021,08:30,Clear,22°,13,33%,1014 hPa
Sunday 27 June 2021,09:00,Clear,22°,15,33%,1014 hPa
Sunday 27 June 2021,09:30,Clear,24°,19,22%,1014 hPa
Sunday 27 June 2021,10:00,Clear,24°,24,24%,1014 hPa
Sunday 27 June 2021,10:30,Clear,25°,20,>,50 24% 1014 hPa
Sunday 27 June 2021,11:00,Clear,25°,20,26%,1014 hPa
Sunday 27 June 2021,11:30,Clear,26°,24,23%,1014 hPa
Sunday 27 June 2021,12:00,Clear,26°,22,21%,1014 hPa
Sunday 27 June 2021,12:30,Clear,27°,26,20%,1014 hPa
Sunday 27 June 2021,13:00,Clear,28°,24,>,56 16% 1014 hPa
Sunday 27 June 2021,13:30,Clear,28°,26,14%,1014 hPa
Sunday 27 June 2021,14:00,Clear,29°,22,15%,1014 hPa
Sunday 27 June 2021,14:30,Clear,31°,24,15%,1014 hPa
Sunday 27 June 2021,15:00,Clear,30°,28,17%,1013 hPa
Sunday 27 June 2021,15:30,Clear,30°,33,17%,1013 hPa
Sunday 27 June 2021,16:00,Clear,30°,28,17%,1013 hPa
Sunday 27 June 2021,16:30,Clear,30°,28,>,52 18% 1013 hPa
Sunday 27 June 2021,17:00,Clear,31°,35,17%,1013 hPa
Sunday 27 June 2021,17:30,Clear,30°,33,>,57 18% 1012 hPa
Sunday 27 June 2021,18:00,Clear,30°,33,18%,1012 hPa
Sunday 27 June 2021,18:30,Clear,30°,35,18%,1012 hPa
Sunday 27 June 2021,19:00,Clear,30°,33,19%,1012 hPa
Sunday 27 June 2021,19:30,Clear,30°,32,21%,1012 hPa
Sunday 27 June 2021,20:00,Clear,29°,26,23%,1012 hPa
Sunday 27 June 2021,20:30,Clear,29°,28,>,46 23% 1013 hPa
Sunday 27 June 2021,21:00,Clear,28°,28,25%,1013 hPa
Sunday 27 June 2021,21:30,Clear,27°,20,30%,1013 hPa
Sunday 27 June 2021,22:00,Clear,26°,17,32%,1013 hPa
Sunday 27 June 2021,22:30,Clear,25°,20,32%,1014 hPa
Sunday 27 June 2021,23:00,Clear,24°,17,34%,1014 hPa
Sunday 27 June 2021,23:30,Clear,24°,11,34%,1015 hPa
Monday 28 June 2021,00:00,Clear,24°,15,31%,1015 hPa
Monday 28 June 2021,00:30,Clear,23°,13,33%,1015 hPa
Monday 28 June 2021,01:00,Clear,22°,13,35%,1015 hPa
Monday 28 June 2021,01:30,Clear,22°,9,38%,1015 hPa
Monday 28 June 2021,02:00,Clear,21°,13,40%,1015 hPa
Monday 28 June 2021,02:30,Clear,19°,4,46%,1015 hPa
Monday 28 June 2021,03:00,Clear,18°,6,49%,1015 hPa
Monday 28 June 2021,03:30,Clear,18°,7,45%,1015 hPa
Monday 28 June 2021,04:00,Clear,18°,4,45%,1015 hPa
Monday 28 June 2021,04:30,Clear,17°,2,48%,1015 hPa
Monday 28 June 2021,05:00,Clear,17°,6,48%,1015 hPa
Monday 28 June 2021,05:30,Clear,17°,4,48%,1015 hPa
Monday 28 June 2021,06:00,Clear,15°,6,51%,1015 hPa
Monday 28 June 2021,06:30,Clear,15°,6,48%,1016 hPa
Monday 28 June 2021,07:00,Clear,14°,2,55%,1016 hPa
Monday 28 June 2021,07:30,Clear,15°,Calm,51%,1016 hPa
Monday 28 June 2021,08:00,Clear,17°,6,42%,1016 hPa
Monday 28 June 2021,08:30,Clear,18°,11,39%,1017 hPa
Monday 28 June 2021,09:00,Clear,18°,13,39%,1017 hPa
Monday 28 June 2021,09:30,Clear,19°,13,37%,1017 hPa
Monday 28 June 2021,10:00,Clear,20°,7,35%,1017 hPa
Monday 28 June 2021,10:30,Clear,21°,7,33%,1017 hPa
Monday 28 June 2021,11:00,Clear,21°,7,33%,1017 hPa
Monday 28 June 2021,11:30,Clear,22°,6,31%,1017 hPa
Monday 28 June 2021,12:00,Clear,22°,9,31%,1017 hPa
Monday 28 June 2021,12:30,Clear,23°,7,27%,1017 hPa
Monday 28 June 2021,13:00,Clear,24°,7,25%,1017 hPa
Monday 28 June 2021,13:30,Clear,24°,6,24%,1017 hPa
Monday 28 June 2021,14:00,Clear,26°,9,23%,1017 hPa
Monday 28 June 2021,14:30,Clear,26°,6,21%,1017 hPa
Monday 28 June 2021,15:00,Clear,26°,9,21%,1017 hPa
Monday 28 June 2021,15:30,Clear,27°,6,20%,1017 hPa
Monday 28 June 2021,16:00,Clear,29°,7,18%,1016 hPa
Monday 28 June 2021,16:30,Clear,28°,6,19%,1016 hPa
Monday 28 June 2021,17:00,Clear,28°,9,17%,1016 hPa
Monday 28 June 2021,17:30,Clear,29°,15,18%,1016 hPa
Monday 28 June 2021,18:00,Clear,29°,19,13%,1016 hPa
Monday 28 June 2021,18:30,Clear,29°,20,14%,1016 hPa
Monday 28 June 2021,19:00,Clear,28°,24,20%,1016 hPa
Monday 28 June 2021,19:30,Clear,27°,22,23%,1016 hPa
Monday 28 June 2021,20:00,Clear,27°,19,23%,1016 hPa
Monday 28 June 2021,20:30,Clear,27°,19,23%,1016 hPa
Monday 28 June 2021,21:00,Clear,26°,17,24%,1016 hPa
Monday 28 June 2021,21:30,Clear,25°,20,26%,1016 hPa
Monday 28 June 2021,22:00,Clear,24°,20,29%,1017 hPa
Monday 28 June 2021,22:30,Clear,24°,13,29%,1017 hPa
Monday 28 June 2021,23:00,Clear,22°,9,33%,1018 hPa
Monday 28 June 2021,23:30,Clear,22°,11,35%,1018 hPa
Tuesday 29 June 2021,00:00,Clear,21°,9,38%,1018 hPa
Tuesday 29 June 2021,00:30,Clear,20°,6,40%,1018 hPa
Tuesday 29 June 2021,01:00,Clear,19°,6,43%,1018 hPa
Tuesday 29 June 2021,01:30,Clear,19°,4,43%,1018 hPa
Tuesday 29 June 2021,02:00,Clear,17°,Calm,48%,1018 hPa
Tuesday 29 June 2021,02:30,Clear,19°,6,43%,1018 hPa
